"","team_api_id","team_fifa_api_id.x","team_long_name","team_short_name","build_total","chance_total","defense_total","goal_total"
"95","8358","25","SC Freiburg","FRE","80","160","155","1"
"96","9891","111657","Frosinone","FRO","60","140","125","2"
"97","9879","144","Fulham","FUL","130","190","115","3"
"98","9987","673","KRC Genk","GEN","90","145","205","4"
"99","10233","110556","Genoa","GEN","120","175","135","4"
"100","9991","674","KAA Gent","GEN","135","170","135","7"
"101","8305","1860","Getafe CF","GET","65","155","120","2"
"102","6391","110316","GFC Ajaccio","GAJ","113","179","146","3"
"103","9764","1888","Gil Vicente FC","GV","87","152","149","2"
"104","8569","110744","GKS Bełchatów","BEL","80","155","200","4"
"105","6433","100632","Go Ahead Eagles","GAE","144","132","141","3"
"106","8019","110565","Górnik Łęczna","LEC","140","139","149","2"
"107","8020","111429","Polonia Bytom","GOR","80","150","185","0"
"108","7878","110832","Granada CF","GRA","105","168","170","0"
"109","9956","322","Grasshopper Club Zürich","GRA","80","180","160","4"
"110","9855","1805","Grenoble Foot 38","GRE","140","195","195","2"
"111","8357","165","SpVgg Greuther Fürth","GRF","100","170","155","1"
"112","9747","62","En Avant de Guingamp","GUI","65","170","125","3"
"113","9790","28","Hamburger SV","HAM","130","200","175","4"
"114","8429","184","Hamilton Academical FC","HAM","140","200","195","3"
"115","9904","485","Hannover 96","HAN","125","175","210","3"
"116","9860","80","Heart of Midlothian","HEA","140","210","200","4"
"117","9791","100634","Heracles Almelo","HER","75","133","90","3"
"118","10278","100879","Hércules Club de Fútbol","HER","70","155","120","0"
"119","8177","166","Hertha BSC Berlin","HBE","110","155","140","5"
"120","10251","81","Hibernian","HIB","140","200","200","1"
"121","8226","10029","TSG 1899 Hoffenheim","HOF","100","180","200","7"
"122","8667","1952","Hull City","HUL","125","195","210","5"
"123","8234","111239","FC Ingolstadt 04","ING","101","151","140","1"
"124","8636","44","Inter","INT","110","175","165","2"
"125","8066","620","Inverness Caledonian Thistle","INV","103","154","130","3"
"126","1957","110745","Jagiellonia Białystok","BIA","80","150","210","3"
"127","9885","45","Juventus","JUV","80","170","155","3"
"128","8350","29","1. FC Kaiserslautern","KAI","100","185","210","6"
"129","8295","1832","Karlsruher SC","KAR","105","205","170","2"
"130","8597","82","Kilmarnock","KIL","140","205","200","1"
"131","8245","111083","Korona Kielce","KKI","75","150","170","6"
"132","8571","100081","KV Kortrijk","KOR","110","150","185","2"
"133","8203","110724","KV Mechelen","MEC","125","140","190","1"
"134","8306","472","UD Las Palmas","LAS","60","155","125","2"
"135","7730","1862","FC Lausanne-Sports","LAU","90","160","165","0"
"136","8543","46","Lazio","LAZ","110","160","175","5"
"137","9746","1738","Le Havre AC","LEH","100","155","130","1"
"138","8682","1739","Le Mans FC","LEM","115","190","200","2"
"139","9888","347","Lecce","LEC","70","175","165","1"
"140","2182","873","Lech Poznań","POZ","75","155","160","5"
"141","8030","111091","Lechia Gdańsk","LGD","75","150","205","1"
"142","8673","1871","Legia Warszawa","LEG","65","170","195","2"
"143","8197","95","Leicester City","LEI","140","185","210","2"
"144","6421","10018","Leixões SC","LEI","60","165","90","1"
"145","8588","64","RC Lens","LEN","60","180","200","1"
"146","8581","1853","Levante UD","LEV","60","155","115","1"
"147","9989","239","Lierse SK","LIE","113","150","139","0"
"148","8639","65","LOSC Lille","LIL","130","150","180","2"
"149","8650","9","Liverpool","LIV","85","180","140","2"
"150","8537","1844","Livorno","LIV","60","115","90","0"
"151","8244","301","Widzew Łódź","LOD","111","169","158","0"
"152","9994","2007","Sporting Lokeren","LOK","120","140","200","0"
"153","8689","217","FC Lorient","LOR","115","120","200","4"
"154","10199","897","FC Luzern","LUZ","105","175","135","1"
"155","9748","66","Olympique Lyonnais","LYO","100","185","200","3"
"156","9905","169","1. FSV Mainz 05","MAI","85","185","170","5"
"157","9864","573","Málaga CF","MAL","115","155","155","2"
"158","8661","453","RCD Mallorca","MAL","80","140","130","3"
"159","8456","10","Manchester City","MCI","130","195","145","3"
"160","10260","11","Manchester United","MUN","115","180","130","2"
"161","10212","1893","CS Marítimo","MAR","60","170","90","0"
"162","8592","219","Olympique de Marseille","MAR","100","205","200","6"
"163","8550","68","FC Metz","MET","80","175","110","0"
"164","8549","12","Middlesbrough","MID","140","190","130","4"
"165","9829","69","AS Monaco","MON","90","165","205","1"
"166","9998","1747","RAEC Mons","MON","100","149","138","0"
"167","10249","70","Montpellier Hérault SC","MON","70","160","210","1"
"168","8348","1900","Moreirense FC","MOR","81","144","138","3"
"169","9927","83","Motherwell","MOT","140","205","200","4"
"170","274581","111560","Royal Excel Mouscron","MOP","150","150","140","2"
"171","9996","111560","Royal Excel Mouscron","MOU","150","150","140","2"
"172","9761","1904","NAC Breda","NAC","65","135","90","5"
"173","10214","1891","CD Nacional","NAC","75","165","90","7"
"174","8481","1823","AS Nancy-Lorraine","NAN","105","160","210","1"
"175","9830","71","FC Nantes","NAN","90","160","105","2"
"176","9809","100737","Naval 1° de Maio","NAV","60","165","90","2"
"177","8464","1910","N.E.C.","NEC","62","135","90","2"
"178","10261","13","Newcastle United","NEW","130","195","155","3"
"179","9831","72","OGC Nice","NIC","140","155","210","2"
"180","9850","1792","Norwich City","NOR","135","195","200","4"
"181","6269","112225","Novara","NOV","88","163","151","3"
"182","8165","171","1. FC Nürnberg","NUR","95","180","150","1"
"183","8388","477","CD Numancia","NUM","95","160","140","5"
"184","8242","1564","Odra Wodzisław","ODR","75","155","205","0"
"185","2033","111540","S.C. Olhanense","OLH","100","155","155","0"
"186","8573","682","KV Oostende","OOS","155","140","133","1"
"187","8371","479","CA Osasuna","OSA","70","165","150","1"
"188","1773","100087","Oud-Heverlee Leuven","O-H","102","157","137","2"
"189","6403","1892","FC Paços de Ferreira","FER","60","170","90","1"
"190","8460","10030","SC Paderborn 07","PAD","119","139","108","2"
"191","8540","1843","Palermo","PAL","113","130","145","4"
"192","9847","73","Paris Saint-Germain","PSG","115","160","210","0"
"193","10167","50","Parma","PAR","60","170","145","4"
"194","8426","1754","Partick Thistle F.C.","PAR","135","151","143","2"
"195","6413","1914","PEC Zwolle","ZWO","96","154","141","2"
"196","6547","100741","FC Penafiel","PEN","147","146","121","1"
"197","9878","200","Pescara","PES","110","120","145","0"
"198","8028","111086","Piast Gliwice","PIG","75","150","195","3"
"199","8033","111087","Podbeskidzie Bielsko-Biała","POD","105","137","152","2"
"200","8023","110746","Pogoń Szczecin","POG","121","185","157","5"
"201","8031","111429","Polonia Bytom","POB","80","150","185","1"
"202","2183","1570","P. Warszawa","PWA","70","155","175","2"
"203","8462","1790","Portsmouth","POR","140","195","150","1"
"204","8640","247","PSV","PSV","60","155","90","9"
"205","10172","15","Queens Park Rangers","QPR","140","210","210","1"
"206","8696","456","Racing Santander","SAN","100","205","150","2"
"207","8548","86","Rangers","RAN","115","210","200","6"
"208","8370","480","Rayo Vallecano","RAY","70","155","120","0"
"209","9798","1793","Reading","REA","140","210","200","2"
"210","8603","449","Real Betis Balompié","BET","90","135","150","4"
"211","8633","243","Real Madrid CF","REA","85","200","170","5"
"212","8560","457","Real Sociedad","SOC","70","160","110","2"
"213","8479","571","RC Recreativo","HUE","90","130","130","1"
"214","8690","203","Reggio Calabria","REG","85","130","140","3"
"215","9837","379","Stade de Reims","REI","85","165","140","0"
"216","9851","74","Stade Rennais FC","REN","95","190","210","4"
"217","7841","744","Rio Ave FC","RA","60","160","90","1"
"218","10219","1905","RKC Waalwijk","RKC","80","150","150","0"
"219","8551","1838","Siena","SIE","65","115","160","1"
"220","9803","1902","Roda JC Kerkrade","ROD","65","155","90","2"
"221","9999","546","KSV Roeselare","ROS","125","125","205","4"
"222","8686","52","Roma","ROM","100","190","155","1"
"223","8649","631","Ross County FC","ROS","97","136","143","2"
"224","1601","874","Ruch Chorzów","CHO","70","155","175","0"
"225","9853","1819","AS Saint-Étienne","ETI","130","175","90","0"
"226","9882","1837","Sampdoria","SAM","90","125","135","1"
"227","7943","111974","Sassuolo","SAS","60","120","90","1"
"228","7794","58","SC Bastia","BAS","85","140","210","6"
"229","10228","1913","SC Heerenveen","HEE","65","150","90","6"
"230","10189","34","FC Schalke 04","S04","120","195","185","6"
"231","9777","324","Servette FC","SER","85","175","170","1"
"232","8302","481","Sevilla FC","SEV","60","200","195","2"
"233","10179","110770","FC Sion","SIO","95","170","120","2"
"234","8025","111092","Śląsk Wrocław","SLA","75","150","180","2"
"235","9874","226","FC Sochaux-Montbéliard","SOC","136","125","160","2"
"236","8466","17","Southampton","SOU","125","205","210","3"
"237","8614","100646","Sparta Rotterdam","SPA","75","140","90","4"
"238","9986","670","Sporting Charleroi","CHA","90","148","210","2"
"239","9768","237","Sporting CP","SCP","60","170","90","6"
"240","9869","459","Real Sporting de Gijón","SPG","125","185","195","1"
"241","9875","48","Napoli","NAP","100","135","165","3"
"242","10190","898","FC St. Gallen","GAL","95","145","155","2"
"243","9800","100805","St. Mirren","MIR","140","210","200","0"
"244","8152","110329","FC St. Pauli","STP","120","190","185","4"
"245","8467","100804","St. Johnstone FC","JOH","120","150","130","3"
"246","9997","680","Sint-Truidense VV","STT","100","150","150","3"
"247","9985","232","Standard de Liège","STL","93","175","205","4"
"248","10194","1806","Stoke City","STK","135","195","140","2"
"249","8472","106","Sunderland","SUN","130","195","140","0"
"250","10003","1960","Swansea City","SWA","135","210","210","3"
"251","9867","260","CD Tenerife","TEN","60","140","125","2"
"252","10191","1715","FC Thun","THU","90","131","117","3"
"253","9804","54","Torino","TOR","80","140","135","3"
"254","8586","18","Tottenham Hotspur","TOT","120","165","150","3"
"255","9941","1809","Toulouse FC","TOU","105","150","105","0"
"256","10242","294","ES Troyes AC","TRO","85","135","140","1"
"257","8611","1908","FC Twente","TWE","60","145","90","2"
"258","8600","55","Udinese","UDI","99","150","120","3"
"259","9771","1895","União de Leiria, SAD","ULE","100","150","150","1"
"260","10267","461","Valencia CF","VAL","60","185","175","6"
"261","9873","110456","Valenciennes FC","VAL","130","170","115","2"
"262","10281","462","Real Valladolid","VAL","95","135","125","1"
"263","9876","206","Hellas Verona","VER","100","150","150","2"
"264","10269","36","VfB Stuttgart","STU","100","200","175","4"
"265","10205","483","Villarreal CF","VIL","94","160","165","3"
"266","8277","1909","Vitesse","VIT","70","150","90","0"
"267","7844","1887","Vitória Guimarães","GUI","60","165","90","1"
"268","10238","665","Vitória Setúbal","SET","60","165","90","1"
"269","9839","100651","VVV-Venlo","VEN","100","150","150","4"
"270","8475","110913","Waasland-Beveren","WAA","115","134","114","3"
"271","9817","1795","Watford","WAT","140","205","205","4"
"272","8697","38","SV Werder Bremen","WBR","110","180","205","2"
"273","8659","109","West Bromwich Albion","WBA","105","195","210","2"
"274","8654","19","West Ham United","WHU","88","151","130","2"
"275","10001","681","KVC Westerlo","WES","105","140","210","3"
"276","8024","301","Widzew Łódź","WID","111","169","158","1"
"277","8528","1917","Wigan Athletic","WIG","140","190","140","1"
"278","8525","1907","Willem II","WII","65","135","90","3"
"279","10265","1873","Wisła Kraków","WIS","75","160","205","2"
"280","8721","175","VfL Wolfsburg","WOL","110","195","155","2"
"281","8602","110","Wolverhampton Wanderers","WOL","140","210","210","2"
"282","7955","435","Neuchâtel Xamax","XAM","105","190","150","1"
"283","9868","1742","Xerez Club Deportivo","XER","60","150","140","0"
"284","10192","900","BSC Young Boys","YB","110","185","170","3"
"285","8021","110749","Zagłębie Lubin","ZAG","115","140","210","0"
"286","8394","244","Real Zaragoza","ZAR","60","155","115","2"
"287","8027","112512","Zawisza Bydgoszcz","ZAW","145","168","143","2"
"288","10000","15005","SV Zulte-Waregem","ZUL","125","150","200","0"
"289","7947",NA,"FCV Dender EH","DEN",NA,NA,NA,"2"
"290","4049",NA,"Tubize","TUB",NA,NA,NA,"3"
"291","6601",NA,"FC Volendam","VOL",NA,NA,NA,"2"
"292","177361",NA,"Termalica Bruk-Bet Nieciecza","TBN",NA,NA,NA,"1"
"293","7992",NA,"Trofense","TRO",NA,NA,NA,"3"
"294","10213",NA,"Amadora","AMA",NA,NA,NA,"1"
"295","9765",NA,"Portimonense","POR",NA,NA,NA,"3"
"296","4064",NA,"Feirense","FEI",NA,NA,NA,"1"
"297","6367",NA,"Uniao da Madeira","MAD",NA,NA,NA,"4"
"298","188163",NA,"Tondela","TON",NA,NA,NA,"2"
"299","7896",NA,"Lugano","LUG",NA,NA,NA,"3"
